lat,lon,month,day_of_year,ndvi,ndwi,ndbi,nbr,no2,so2,co,o3,temperature,dewpoint,wind_speed,rainfall,lst,temp_diff,pollution_index,green_inverse,aqi,heat_score,flood_score,veg_score
13.08,80.27,12,336,0.7855479915243864,0.43514855691971654,0.5965775062189879,0.25349065363157486,0.05765252505840147,0.046384386762807005,0.7808895117618373,0.022468815373170654,25.75,23.316612640731776,27.5,25.3,27.910221427976328,2.433387359268224,0.8849264235830457,0.21445200847561363,0.4010079072236357,3.64740174485118,72.35742784598582,73.48498607980713
13.08,80.27,12,340,0.2162221624596725,0.5545730859882906,0.5717259416021956,0.3748511823032709,0.06450200253197383,0.023887643701481283,0.5464668152854274,0.06409380666603624,26.55,23.913145566906618,15.6,17.1,28.416245247461188,2.636854433093383,0.6348564615188825,0.7837778375403275,0.5352827144701103,21.030468116470136,61.92865429941453,14.12519259990183
19.07,72.87,10,292,0.6371376027338951,0.502528485472662,0.34380555147521985,0.3889901210717928,0.017394212796922045,0.022662377284187008,0.33499820664252844,0.058978064904554914,29.2,27.024112962174044,16.1,0.0,31.3536269274332,2.175887037825955,0.3750547967236375,0.3628623972661049,0.2764847971760635,8.330015510965307,25.126424273633102,55.93395785195366
28.61,77.2,5,123,0.34331026933737446,0.2352104814856981,0.6792416621792899,0.10696351086534212,0.06123077644900725,0.020080412611534273,0.9552415087248385,0.04812464977700906,24.049999999999997,19.824741908614634,14.8,6.8,25.735992075659045,4.2252580913853635,1.03655269778538,0.6566897306626256,0.8159200031297711,16.238906164369375,25.360524074284903,32.1917567164306
19.07,72.87,5,141,0.39286264124927767,0.3951027102764515,0.2012655056290551,0.3625580684572291,0.04987809782936768,0.04165947954156697,0.4367146986344566,0.05091617913306616,30.25,27.531753977864742,19.9,0.0,32.59022952303839,2.718246022135258,0.5282522760053913,0.6071373587507223,0.3608871768880824,15.128844675723737,19.755135513822573,32.035102755783186
13.08,80.27,3,83,0.5232036066113811,0.1384527456907305,0.4692794637378574,0.22330103989926284,0.020806409628877066,0.041396434800884715,0.5936409647262076,0.027393305415791058,29.0,25.986060802788877,20.2,1.5,29.871369903563902,3.0139391972111227,0.6558438091559694,0.4767963933886189,0.37498456365402866,12.458097410106314,9.922637284536524,47.85433986315285
13.08,80.27,8,220,0.6671029457189287,0.4245925877620639,0.4720335157156186,0.3569197819499579,0.05312099730703493,0.03998475267064416,1.0731549106003437,0.022034460798840697,29.75,27.4229441576065,18.7,1.7,32.496160584885374,2.3270558423934986,1.1662606605780228,0.3328970542810713,0.7195845344989737,9.331094961053935,24.629629388103194,59.57189893289372
26.85,80.95,6,168,0.693254031990917,0.32804341045375585,0.515956964536752,0.20051168080291276,0.016404407124717444,0.02452779490195326,0.705199718203236,0.05829449515884564,36.5,30.91133335645604,21.9,0.2,36.818261506027326,5.588666643543959,0.7461319202299067,0.30674596800908305,0.3703946671726758,13.65742713744821,16.802170522687792,65.31516958303344
28.61,77.2,3,61,0.45526534672728675,0.10534619619905619,0.4278558967330459,0.3724868080236492,0.06805810687040183,0.03313065737286556,0.7555166255104673,0.026617432475522916,22.55,17.878926476508973,14.8,0.0,25.288262765858725,4.671073523491028,0.8567053897537347,0.5447346532727133,0.7237010658084653,9.482077395269474,5.26730980995281,38.07679851225569
28.61,77.2,4,98,0.29304337067602726,0.3651769552099725,0.36396043493042934,0.22449249785182085,0.02939160184809207,0.026842047449825174,0.6276877413591229,0.040449234865278315,24.450000000000003,19.301886402093167,16.2,0.0,27.39338896296345,5.1481135979068355,0.68392139065704,0.7069566293239727,0.48483536684495304,15.291319917912514,18.258847760498625,24.81448711056631
19.07,72.87,2,56,0.5140995341400594,0.5356088978728474,0.42418101733301794,0.3294540512636686,0.037367375263549135,0.02073295619507274,0.6129223205599196,0.02257725528598874,27.7,25.06569583256878,22.5,0.0,28.103917279384543,2.6343041674312175,0.6710226520185415,0.4859004658599406,0.3531090941227351,11.099999332943762,26.78044489364237,44.82087238873257
28.61,77.2,6,169,0.42757310963045975,0.5045183024333889,0.6628344070050863,0.13773665493352805,0.015294057698221045,0.03081384986848106,0.7241864914603646,0.033304846882105756,33.55,31.16644473351768,17.7,4.0,34.712115406405246,2.3835552664823183,0.7702943990270668,0.5724268903695402,0.47215162743824357,20.989785403058647,33.225915121669445,40.00257786437541
19.07,72.87,3,61,0.7075905866211181,0.40368465789488805,0.5469239287941143,0.2345505524605919,0.018731512625044706,0.04877295298350018,0.3182915022540055,0.031907483306027426,28.25,25.904722122867234,19.6,0.0,31.132171094599805,2.345277877132766,0.3857959678625504,0.29240941337888193,0.2538669850321317,7.706173017687544,20.184232894744405,66.06804761289997
26.85,80.95,12,339,0.49822977152721554,0.597224840205243,0.4067669004711041,0.14617178192043012,0.061414436773827685,0.020378826713292112,0.33913950758919537,0.024001663357612436,18.8,16.25116917344224,11.2,1.1,19.25022196514353,2.5488308265577615,0.42093277107631516,0.5017702284727845,0.5416294348687241,4.295842448437638,32.061242010262156,46.89954151431295
13.08,80.27,10,286,0.6926833773598262,0.5426162849197906,0.4015435902064999,0.12663489490927352,0.025200050166668826,0.014467996084191213,1.12631787341537,0.051953248692652575,27.4,23.697914747914105,10.5,1.8,28.612165839469416,3.702085252085894,1.16598591966623,0.3073166226401738,1.1471284224400948,5.518584333111036,30.730814245989535,66.73563983779715
26.85,80.95,3,65,0.6699000247106209,0.2412030031328082,0.6265787277541699,0.2920393594544696,0.02712095548184881,0.04158733022549239,0.8366865322335674,0.05149332829126344,25.0,21.95879217818296,21.9,0.0,26.330885382542924,3.0412078218170393,0.9053948179409086,0.33009997528937907,0.4665089047777431,6.568052150985945,12.060150156640411,61.14921528197271
19.07,72.87,9,269,0.609264265568314,0.22438059149866688,0.5778173811508703,0.25787926386679555,0.04792789597732046,0.033367999482255856,0.3748820035667462,0.03935722385517668,26.6,22.282490437261878,13.4,4.4,27.253592087198076,4.317509562738124,0.45617789902632255,0.39073573443168597,0.4652350980096706,8.976323470618706,20.019029574933345,55.76884127949549
19.07,72.87,9,271,0.3665483262852963,0.14129144762140447,0.5600113296162226,0.30296195553889976,0.014003862937331753,0.010129039646990164,0.6657379616268205,0.031807841562407534,27.0,22.635496343587512,20.2,22.6,27.90487248555089,4.364503656412488,0.6898708642111424,0.6334516737147037,0.3604169606419923,16.4751252532686,52.264572381070224,30.595593517751638
13.08,80.27,12,365,0.46354639855985336,0.24058788688147212,0.628876511686835,0.2613576337023013,0.024715729753120107,0.012115905679290386,0.5366898151825996,0.040149405019721154,25.65,21.309508073163588,17.6,0.2,25.899714481774808,4.34049192683641,0.5735214506150101,0.5364536014401466,0.36719939658860606,12.977287504605192,12.429394344073605,41.12748718193931
19.07,72.87,4,91,0.6890312578698115,0.41038188666196096,0.6314420163924213,0.13226298759975924,0.07432826153999797,0.02822867855949172,0.5788127645923753,0.03264887723874032,26.1,20.9646278568273,23.3,0.0,26.76015549533331,5.135372143172702,0.681369704691865,0.31096874213018855,0.39658598289712066,6.72152907642986,20.51909433309805,66.25786603498597
26.85,80.95,3,60,0.2097025087817305,0.574067877372971,0.6856100148806045,0.3355084821250567,0.0516622566979276,0.043292406529622636,0.6976446316174255,0.04460824293369574,24.05,20.342041487811503,15.8,0.0,24.35726519052241,3.7079585121884975,0.7925992948449757,0.7902974912182695,0.6185248061841904,19.897204442510848,28.703393868648554,14.260081235671917
13.08,80.27,2,36,0.6424435764765071,0.21241120195971477,0.24557795729203596,0.36481618371883273,0.06325482867967942,0.013768252534340891,0.665364594423156,0.042264310733015654,24.85,22.036711167048843,16.5,0.0,25.842852098217747,2.8132888329511587,0.7423876756371763,0.35755642352349293,0.5596633618966422,3.360327908090472,10.620560097985738,56.94803397327405
19.07,72.87,12,359,0.3129518322182345,0.3220547347531212,0.6025575675925973,0.11826101936269871,0.03517945274683576,0.02233469025536774,1.1949685822342655,0.04723864753669444,25.849999999999998,23.039457315406036,16.0,0.0,26.397937879102887,2.810542684593962,1.252482725236469,0.6870481677817655,0.8419937271724189,17.481402073109805,16.10273673765606,28.92996283456948
26.85,80.95,1,1,0.6672973482367514,0.1536843576126807,0.5945483408841521,0.2535089035073866,0.05919642350276893,0.03185504690315529,0.6297050836519926,0.05583278556650339,14.65,10.085106630563233,9.3,0.0,17.626133889975147,4.564893369436767,0.7207565540579168,0.33270265176324865,0.9621866226843275,-1.460596871268475,7.684217880634035,61.6595567535274
13.08,80.27,12,347,0.28847523534217057,0.23689491808872623,0.5244018737414132,0.3728809863317861,0.04217070092712294,0.04408913810317896,0.5327650892647953,0.057562429015935106,24.95,21.66701247054492,20.0,0.4,27.558827038860915,3.282987529455081,0.6190249282950971,0.7115247646578294,0.3937862558150813,17.332409788807293,12.644745904436313,21.389903807581334
19.07,72.87,2,35,0.7400911589741348,0.2345542101506076,0.627843932753236,0.3118206348982889,0.051600966010115094,0.029803838144175393,1.1943655285214485,0.03501443390939602,25.1,20.043456400089887,18.3,0.0,25.65014737741525,5.056543599910114,1.275770332675739,0.2599088410258652,0.7831375553765584,4.320748771532891,11.72771050753038,67.7727031994477
13.08,80.27,9,265,0.6046682378317585,0.1303656167973358,0.6526140324096706,0.25938296601298544,0.021256980338926784,0.020454944406680626,0.5498583849727647,0.05696562229849144,29.15,26.4753872271793,17.3,2.6,30.7685998208097,2.674612772820698,0.5915703097183721,0.3953317621682415,0.38425740050814916,12.19167313538686,11.71828083986679,55.27916446291614
28.61,77.2,11,320,0.7102239519991044,0.1761946492165152,0.4108437155361959,0.3496400767527263,0.018867127140042253,0.044906198182685736,0.7215843650204545,0.051754222737247245,19.6,17.353627560895582,8.6,0.0,21.569442555192538,2.2463724391044195,0.7853576903431825,0.2897760480008956,0.9943162079330432,-0.9274486380534128,8.80973246082576,64.02959366485591
19.07,72.87,1,19,0.5350102180657601,0.5086421761879375,0.4000871235781314,0.23284618351034708,0.06006196551667791,0.026162707613317036,0.8127355642752269,0.04227229339058565,22.15,19.127849511896365,12.5,0.0,22.559914195369075,3.022150488103634,0.8989602374052218,0.4649897819342399,0.8582876343183842,5.793538952419233,25.432108809396876,48.84409813636907
28.61,77.2,3,61,0.34870128628103275,0.3563173586352819,0.20578144797843062,0.25712927971644745,0.023770940707587035,0.01739551414483996,0.47423896387540904,0.039671116067906666,22.55,19.35707958409398,14.8,0.0,23.29144454523182,3.19292041590602,0.5154054187278361,0.6512987137189672,0.399393438335538,9.859209254922868,17.815867931764096,29.727543033774324
26.85,80.95,12,351,0.3339577489400248,0.4751318323893199,0.27069794546312725,0.16070282490078786,0.01409720246679122,0.04486605912069415,0.5505531245389056,0.06334676496615628,15.0,11.759904873389438,11.1,0.0,17.642658621862775,3.240095126610562,0.6095163861263909,0.6660422510599753,0.6160521347377038,5.481044572989363,23.756591619465993,30.18171839598672
13.08,80.27,7,199,0.7548496720449821,0.47166248958265156,0.5742353226862177,0.23333068762652656,0.04323689708287265,0.025059164922458285,0.7457267174881405,0.03507956370064012,31.9,26.34568286472267,23.9,0.1,34.24708775665985,5.55431713527733,0.8140227794934713,0.2451503279550179,0.4011542219809554,9.320989392510668,23.783124479132578,70.81835345196767
28.61,77.2,9,248,0.7837850232013979,0.472414907250049,0.2571231829423163,0.2749587969226022,0.04247675086068133,0.03759211684744775,1.1599079446517016,0.02487130281357895,31.35,26.571696142349367,12.5,6.1,32.2954530006691,4.778303857650634,1.2399768123598307,0.21621497679860213,1.092335406560232,4.421317033581957,35.82074536250245,72.87932638168775
19.07,72.87,7,194,0.6346603249052077,0.28297019885387187,0.59389898240339,0.37088854938083726,0.06578332558914746,0.01653885704438231,0.44971812722671783,0.06548622905182487,25.950000000000003,20.89653020020198,18.2,10.9,26.422368651979923,5.053469799798023,0.5320403098602476,0.36533967509479226,0.40243031363092263,7.800890672471645,35.94850994269359,56.048261502904026
26.85,80.95,4,116,0.5495644765265112,0.15420605847971705,0.24549687682222032,0.35759558195118607,0.01933707165349892,0.013211563138946256,1.0903547723440925,0.038514815919706805,28.049999999999997,23.680257774513358,10.5,0.0,29.573181720866938,4.36974222548664,1.1229034071365376,0.4504355234734888,1.0903734640832357,8.864988988686946,7.710302923985853,47.8045360136274
13.08,80.27,7,187,0.6066079162074922,0.33092190984395065,0.6055912070359422,0.39741563655996986,0.06255661214411581,0.01601436345461941,1.0832612702112177,0.04017340213395101,29.45,26.24862520424504,21.9,0.1,31.763537400040246,3.2013747957549583,1.1618322458099528,0.3933920837925078,0.6124652638744499,12.11173580414673,16.746095492197533,52.71247888954983
26.85,80.95,9,257,0.45476868881806665,0.5365856178411524,0.3552839608250153,0.2199834480326282,0.0214407523092108,0.01578936948882855,0.4574951344984146,0.059416419975578054,30.1,27.64571036463617,12.6,3.1,31.63811559529556,2.454289635363832,0.494725256296454,0.5452313111819334,0.443627962220188,14.451213622296823,33.02928089205762,41.077199921154104
28.61,77.2,3,72,0.754309602760106,0.2685832275433112,0.23166917566792655,0.2699398686026243,0.07415000686703307,0.021549660131276915,0.693732015328992,0.055520644433822805,24.75,22.048902415602043,15.8,0.0,26.51511670346022,2.7010975843979566,0.789431682327302,0.24569039723989405,0.6392952313571711,0.016938684914151736,13.42916137716556,70.03216290395811
26.85,80.95,9,256,0.4987470418439474,0.585976725778072,0.6767852802755958,0.16486431729892706,0.017221808930238995,0.01719749478953173,0.4195774157501104,0.02938352825449726,29.2,25.275657888119145,6.8,0.6,30.64263305203493,3.924342111880854,0.4539967194698812,0.5012529581560525,0.7256693684464968,15.598231463048013,30.4988362889036,46.5774178384162
19.07,72.87,2,32,0.5833143535261289,0.3597339294387284,0.6238210155062732,0.3709257747015733,0.06623789299663527,0.010684594758884143,0.775802038671096,0.03972381470149048,28.3,24.60348701894529,21.8,0.0,30.006206913898325,3.6965129810547097,0.8527245264266154,0.4166856464738711,0.47820477043899506,11.890641623448364,17.98669647193642,50.912919858581425
19.07,72.87,11,319,0.3181262537075076,0.5417713628446292,0.5666371432863818,0.37359949732298736,0.02676836084112432,0.04217226117698913,0.7659777755015138,0.04410907164526395,27.65,22.558938136208603,15.6,0.0,28.91493974657579,5.091061863791396,0.8349183975196273,0.6818737462924924,0.6051333203048354,18.62206574561133,27.088568142231463,24.340635424291012
26.85,80.95,12,347,0.3768858463109394,0.46850752755800396,0.35236298934123556,0.2685806246969689,0.06125645533465611,0.0360908892756523,0.9935729540940788,0.05849946636923444,16.2,10.62325423050218,13.9,0.0,17.436308251107747,5.576745769497819,1.0909202987043871,0.6231141536890605,0.9202895206210199,5.547946979416496,23.425376377900196,32.31697213715456
28.61,77.2,7,189,0.31113970625969123,0.14573486852722342,0.3812438981176358,0.2359839091638741,0.07422268854382434,0.022913881375538667,0.5227984152673835,0.04630415000176581,27.8,25.775500397502313,21.9,34.4,28.10922840232299,2.024499602497688,0.6199349851867465,0.6888602937403088,0.3904832521178454,16.811016314082515,76.08674342636117,26.394292442691643
13.08,80.27,5,135,0.510382707031656,0.20984250066227747,0.4262376964861136,0.34461898253381323,0.02822000864840736,0.014590462542970686,0.7326527158073078,0.02349029211777282,32.75,27.620284447095653,20.6,0.0,35.22771336938126,5.129715552904347,0.7754631869986859,0.489617292968344,0.4173222087697,15.894209764725833,10.492125033113874,44.14589105248933
19.07,72.87,10,274,0.3097880742443779,0.22065593534206093,0.6136808730915461,0.17933631395099134,0.05636562273769425,0.04383454555360165,0.43886799805843174,0.04066993349348357,28.85,26.0709920443367,17.5,0.8,29.210932708348338,2.779007955663303,0.5390681663497277,0.6902119257556221,0.42751855463214045,20.03144631608863,12.632796767103047,27.392081145417958
19.07,72.87,9,270,0.6186755765305884,0.13100763309063326,0.6564381120602851,0.34707504844692577,0.05855881584644842,0.01475095497552733,0.8487448857660609,0.045248741639127975,26.6,21.446675853536142,17.0,21.0,27.001888947093423,5.153324146463859,0.9220546565880366,0.38132442346941164,0.63907568062464,9.404680508813229,48.55038165453166,54.926056684120326
19.07,72.87,9,269,0.2782368279259964,0.3760009397920916,0.6352120785122386,0.1688629768712036,0.07858363955978406,0.017233436025823185,1.0302490559159356,0.03993839552121006,26.6,21.405557962519147,13.4,4.4,27.341055783439582,5.194442037480854,1.1260661315015428,0.7217631720740036,0.9970819141129839,19.507332682374372,27.600046989604582,24.446423255175567
19.07,72.87,9,254,0.7634306074018968,0.22048742492653237,0.3144128928791564,0.2646564964063921,0.07021910515660995,0.048055334430169426,0.9617501299168492,0.03965190409099203,26.9,24.800126933022195,14.4,4.7,27.18288087752257,2.0998730669778034,1.0800245695036286,0.23656939259810317,0.9113821162252992,1.846074969991431,20.42437124632662,71.04993081206185
19.07,72.87,2,39,0.43746730313283827,0.22968980169029465,0.5655799277736981,0.35933921391111806,0.07255584521179125,0.02716804039261793,1.019374264670809,0.039043394056957684,24.3,22.099615420106243,19.1,0.0,25.859445009420373,2.2003845798937576,1.1190981502752182,0.5625326968671618,0.7014290522756413,12.439613686577946,11.484490084514732,36.559946035061465
13.08,80.27,6,177,0.7897965042835531,0.34863820993641437,0.37535187464463393,0.3651592755241561,0.024840494050209293,0.038500962057712175,0.6658099286124572,0.034812082607752835,31.4,28.08103444167446,18.2,0.9,33.491018372230734,3.3189655583255373,0.7291513847203788,0.21020349571644692,0.45859583623091105,5.806929129608964,19.23191049682072,71.6764649178722
13.08,80.27,1,1,0.3067998006261521,0.5638685850785112,0.3507798149721405,0.3412242667611222,0.07273075475924652,0.01822838273847983,0.7323448408422703,0.02154051569695963,25.799999999999997,21.677680196885344,17.1,0.0,27.216551189152778,4.122319803114653,0.8233039783399966,0.6932001993738479,0.6062590786656863,15.368769487682673,28.19342925392556,23.855494727392763
26.85,80.95,3,69,0.2778161317738254,0.21665672668194416,0.27744570796764695,0.39156274463772955,0.025583240336478255,0.04002346927833534,1.0406454052024212,0.06741567367162436,23.15,21.008388126084185,7.9,0.0,25.847224125923404,2.1416118739158136,1.1062521148172348,0.7221838682261745,1.4750413009718322,13.769140364238728,10.832836334097209,19.950358284627953
19.07,72.87,3,75,0.627871963130873,0.19901117108504304,0.5606464325498169,0.3541893932401235,0.05758294232367749,0.01990232808799807,0.8116054001695008,0.06084094691584899,27.549999999999997,22.376201525143927,20.5,13.3,28.449886778754262,5.173798474856071,0.8890906705811763,0.372128036869127,0.5189060747025744,9.080271465198255,36.550558554252156,55.70340844828483
13.08,80.27,12,342,0.5582615149059809,0.5690195997462825,0.5338622495539848,0.3194790071605528,0.022668302828842808,0.011237317837043475,1.0523021606295389,0.0639215317899255,26.15,20.20476983374273,14.4,1.5,28.35029828247569,5.945230166257268,1.0862077812954252,0.44173848509401914,0.785197942787795,10.17086653310313,31.450979987314124,49.43657134738703
19.07,72.87,9,245,0.6671385617361444,0.2473086008055033,0.5015340285950217,0.18972676333031543,0.05449850329105718,0.0396707861302734,1.1433352275166997,0.024901739597348083,26.799999999999997,21.27514303005246,12.3,2.6,29.17313707251896,5.524856969947535,1.2375045169380303,0.3328614382638556,1.1379211932762379,7.15312455562157,17.565430040275164,62.919320907008135
19.07,72.87,3,90,0.6465057354727142,0.5076136894863235,0.6421115731889216,0.1582080045836283,0.07381385957491415,0.027377896704781718,0.39107041474221577,0.025401889139876038,26.549999999999997,21.1605168570619,16.5,0.4,29.21396498173098,5.389483142938097,0.4922621710219116,0.35349426452728583,0.44237223831373446,9.065133162227085,26.180684474316173,61.48641345559886
19.07,72.87,11,305,0.32222789541909885,0.28966037955906676,0.47425811276682406,0.24918797764221612,0.011748225477685042,0.048892059094699916,0.5780406891736711,0.04261761252820402,28.1,22.407645454358036,14.8,0.0,28.106171271045557,5.692354545641965,0.6386809737460561,0.6777721045809011,0.48521211301417716,17.55759564640894,14.483018977953337,27.23902998906556
26.85,80.95,6,170,0.5105416458102127,0.37766086023862744,0.6012960132767222,0.1393203615697627,0.019252654561580984,0.03444609028579171,0.4375822739148071,0.05619834255815744,36.25,33.85908058942896,21.0,0.0,38.93275515531538,2.390919410571037,0.4912810187621798,0.48945835418978734,0.2777969808590843,20.50153730505545,18.88304301193137,48.26775734962602
28.61,77.2,9,261,0.38182407100105686,0.2709566029032765,0.5576756168330675,0.34817573730787016,0.04056682454023912,0.012781976688536157,0.751293399893898,0.0472036726093232,28.1,23.928908970870793,23.1,2.1,31.012691967039068,4.171091029129208,0.8046422011226733,0.6181759289989431,0.40010061106243267,17.47584162841069,17.747830145163825,31.21889235394828
19.07,72.87,9,268,0.45859873580119714,0.5881555275076642,0.324860087882375,0.20517221524211374,0.07016568946680936,0.014405418007562912,0.9954771470504158,0.05745927657112788,26.4,23.05005116276186,15.0,17.7,29.24660781920361,3.349948837238138,1.080048254524788,0.5414012641988029,0.8456212310553577,11.464621150548917,64.80777637538321,41.75642927527743
26.85,80.95,12,361,0.6698349892521885,0.41801608605023033,0.48506874134930306,0.234892715989243,0.07941640626458686,0.03896313339076032,0.8493103284641017,0.0602443433574411,16.799999999999997,14.48093720481307,9.7,0.0,18.79660302795586,2.3190627951869267,0.9676898681194489,0.33016501074781146,1.2357720330002688,-1.2053813556858657,20.900804302511517,62.285644605433994
19.07,72.87,10,296,0.3275372290448525,0.33412572516564243,0.33867423047354656,0.10185490243069203,0.03892855374665437,0.04504710572055865,0.4466480313854554,0.03994751691367622,29.299999999999997,25.83787930788912,18.7,0.0,30.910360192220214,3.462120692110876,0.5306236908526685,0.6724627709551475,0.3700392188028196,17.483733491055958,16.70628625828212,30.71662485587141
26.85,80.95,9,251,0.46331062717017507,0.5157088839813364,0.4851902616714373,0.3054809633337606,0.059635465363416254,0.02532903629577955,1.0447886850153996,0.04508972931537237,29.3,23.87059435876801,22.9,8.3,30.779772580265643,5.429405641231991,1.1297531866745953,0.536689372829825,0.5744103562303144,14.836515575688813,42.385444199066825,40.2214434503423
19.07,72.87,3,74,0.6724566120501015,0.4543938828880537,0.3570660042202937,0.21969434360662604,0.019261360828161576,0.04823261365712948,1.0013560647137896,0.052285330256633754,29.0,23.023590037017886,20.2,0.0,31.978675678589575,5.976409962982114,1.0688500391990807,0.32754338794989846,0.5768887829968825,7.490564384276762,22.719694144402684,62.85177433287763
19.07,72.87,7,200,0.41123902102222776,0.41075583703749585,0.48552934827874983,0.33303556215668645,0.027196849815235617,0.03386110114267938,0.9390526763442181,0.06698957769276348,26.35,21.921612671725157,23.7,44.8,28.58184849431151,4.4283873282748445,1.0001106273021332,0.5887609789777722,0.46657302411057483,14.267677400414119,110.1377918518748,34.46319085908905
13.08,80.27,7,194,0.4004844615619296,0.1709314229881805,0.6928346628820243,0.12931943566043874,0.031079805801957117,0.01522377165865005,0.7338773394083766,0.04958384833989326,29.35,26.795736250795382,14.3,0.6,29.752019432085703,2.554263749204619,0.7801809168689838,0.5995155384380704,0.6045497395925441,18.51441861158807,9.746571149409025,37.46205744298419
28.61,77.2,12,357,0.21189306572347325,0.3032955153948229,0.41233684575333124,0.2564514559630053,0.0444196231899528,0.01376612200580499,0.7794342011819283,0.037053079872440754,16.55,13.194106375941011,9.4,0.3,17.626861167419463,3.3558936240589894,0.8376199463776861,0.7881069342765268,1.0001529159148197,11.329634836054954,15.764775769741146,16.060277453087217
19.07,72.87,8,224,0.4732511694576045,0.12702712797045698,0.31354197947941015,0.28118920010805054,0.022151404120665193,0.030619187002544734,0.8389018587774202,0.02596404932308567,25.65,21.35791789729076,18.8,5.4,26.393021516228814,4.292082102709237,0.8916724499006301,0.5267488305423955,0.5186494943348126,9.680791165934608,17.15135639852285,41.70133294359944
28.61,77.2,3,79,0.6583012176011347,0.230602802144574,0.6056264689115918,0.3101305222867137,0.03644229277724685,0.0365958516519517,0.6600344410120462,0.031440328092127615,19.85,13.86759237126168,17.5,24.3,20.434726828616558,5.982407628738322,0.7330725854412448,0.3416987823988653,0.4964631422698432,2.3626462096668455,60.1301401072287,59.6275113143792
19.07,72.87,1,21,0.5252101183351172,0.5500927091047865,0.4190530610573135,0.3173716935628032,0.04602755748552996,0.032805289292734394,0.9257846469020766,0.020979351966930314,22.45,18.35554547584396,18.9,0.0,25.234243234353652,4.094454524156038,1.004617493680341,0.4747898816648828,0.6126946243024533,7.229500030825712,27.504635455239324,46.173577962255656
13.08,80.27,2,35,0.5404211824991884,0.36611045209201576,0.6403358094007751,0.25555998300759464,0.07315756392418073,0.040000562578496573,0.6309486801637673,0.03629691737232845,26.25,24.11049585295474,17.7,0.0,28.448057641790776,2.1395041470452583,0.7441068066664446,0.45957881750081164,0.5602089483785067,11.850139911569332,18.30552260460079,48.93091858976695
19.07,72.87,3,64,0.5786497905583782,0.23645892225452622,0.47980861177821754,0.11831848275819723,0.04382349822661571,0.03439999233753777,0.41554697146995534,0.055073623101606455,29.400000000000002,26.686830196674364,18.7,0.0,30.81606291191367,2.7131698033256377,0.4937704620341088,0.4213502094416218,0.3507296593679734,11.383411274604931,11.822946112726312,55.49860940067387
19.07,72.87,7,203,0.7947948459691535,0.2345197825160001,0.38046618422860695,0.19708776083141344,0.049367807532430474,0.01542201010589197,0.5801265060266974,0.06946983353443036,25.7,23.588907883283696,21.3,42.7,27.08117078814061,2.1110921167163035,0.6449163236650198,0.2052051540308465,0.3736745689956697,0.9351676996536469,97.1259891258,75.53772938028709
28.61,77.2,8,232,0.3307495083645128,0.509161693415953,0.34400969838817447,0.3813752548468871,0.05729322420122872,0.030242044298467663,0.41776462728811226,0.030291166181896263,31.799999999999997,27.607561178370496,18.0,0.1,32.25708496629484,4.192438821629501,0.5052998957878087,0.6692504916354872,0.38892888130235104,19.094737222834816,25.65808467079765,25.447445739513537
19.07,72.87,9,248,0.5229836451777915,0.15820176212045087,0.4522351094491961,0.3866878785711129,0.06922417845484168,0.04317995170942004,0.7299498780767053,0.03570592263997842,26.9,22.285205746195597,17.2,2.4,28.997991028106036,4.614794253804401,0.8423540082409671,0.4770163548222085,0.6273889694907797,10.982239047590022,12.710088106022543,44.56460694635689
28.61,77.2,12,339,0.5062670682643223,0.294622435585462,0.29560907043823437,0.16529955588456938,0.04091141618328708,0.013405644643487306,0.4639725732592775,0.053041261531654914,17.3,14.375852629671122,12.4,0.0,19.864902507427093,2.9241473703288783,0.5182896340860519,0.49373293173567767,0.5114665001060429,2.3775494086808013,14.7311217792731,47.32071570874085
13.08,80.27,8,234,0.5476598925300428,0.569139103549238,0.4670992005957477,0.11555648430691497,0.07358160946843725,0.010868765792889477,0.958939933587792,0.05270399345750427,29.15,24.316246374167978,16.9,8.8,31.827366829614736,4.833753625832021,1.0433903088491188,0.45234010746995723,0.735259430669239,12.364405278940612,46.0569551774619,52.45485956686598
28.61,77.2,9,250,0.5624556353122131,0.42401897998005156,0.28281050750847897,0.30251222609689166,0.03659463940691405,0.0251721112567322,0.7278427356452499,0.022390016219600673,32.65,29.06937804867019,9.6,0.0,33.56181717287143,3.5806219513298103,0.7896094863088962,0.4375443646877869,0.925380554741647,12.347981167579825,21.200948999002577,50.19531900928347
26.85,80.95,8,219,0.3389362067598836,0.2260743309045339,0.47604189043006484,0.3895152424184924,0.03019714344415807,0.044344609815985765,0.7727524639608357,0.034372671220562395,29.7,23.973368824063535,19.7,2.5,31.443145320372434,5.726631175936465,0.8472942172209796,0.6610637932401164,0.4950337135127891,18.87527629761587,16.303716545226695,26.10331582761851
19.07,72.87,7,195,0.7649773818009922,0.46827959205035685,0.2653521264877103,0.20558174418234518,0.012726109309740427,0.029591235672710044,0.6546478769436951,0.05065091795091977,26.299999999999997,24.204965347424693,21.0,32.7,26.69385454388962,2.095034652575304,0.6969652219261455,0.23502261819900783,0.36119594409170275,0.8623561740142236,88.81397960251785,72.38610329645232
26.85,80.95,8,217,0.2641831264056644,0.35560544557514395,0.34086322147367104,0.2518828774489812,0.07930431703235141,0.014115535184614045,1.1698968210874192,0.03785204354528127,29.75,24.90874280544867,10.6,1.4,31.74939753790295,4.8412571945513285,1.2633166733043846,0.7358168735943356,1.3702624987927015,19.88295768393767,20.5802722787572,21.380655091586814
